Variable,Measure,Country,Year,Value
Total fat supply,Grams per capita per day,Finland,2015,140.7
Total fat supply,Grams per capita per day,Finland,2016,140.8
Total fat supply,Grams per capita per day,Finland,2017,139.6
Total fat supply,Grams per capita per day,Finland,2018,140.7
Total fat supply,Grams per capita per day,Finland,2019,131.5
Total fat supply,Grams per capita per day,Finland,2020,139.7
Total fat supply,Grams per capita per day,France,2010,162.7
Total fat supply,Grams per capita per day,France,2011,160.5
Total fat supply,Grams per capita per day,France,2012,156.9
Total fat supply,Grams per capita per day,France,2013,158.4
Total fat supply,Grams per capita per day,France,2014,149.3
Total fat supply,Grams per capita per day,France,2015,148.6
Total fat supply,Grams per capita per day,France,2016,149.6
Total fat supply,Grams per capita per day,France,2017,149.1
Total fat supply,Grams per capita per day,France,2018,149.9
Total fat supply,Grams per capita per day,France,2019,153.4
Total fat supply,Grams per capita per day,France,2020,152.4
Total fat supply,Grams per capita per day,Germany,2010,144.1
Total fat supply,Grams per capita per day,Germany,2011,145.6
Total fat supply,Grams per capita per day,Germany,2012,144.3
Total fat supply,Grams per capita per day,Germany,2013,141.8
Total fat supply,Grams per capita per day,Germany,2014,142.2
Total fat supply,Grams per capita per day,Germany,2015,143.7
Total fat supply,Grams per capita per day,Germany,2016,145.1
Total fat supply,Grams per capita per day,Germany,2017,146.2
Total fat supply,Grams per capita per day,Germany,2018,151.3
Total fat supply,Grams per capita per day,Germany,2019,164.5
Total fat supply,Grams per capita per day,Germany,2020,164.8
Total fat supply,Grams per capita per day,Greece,2010,152.8
Total fat supply,Grams per capita per day,Greece,2011,154.3
Total fat supply,Grams per capita per day,Greece,2012,149.1
Total fat supply,Grams per capita per day,Greece,2013,147
Total fat supply,Grams per capita per day,Greece,2014,152.2
Total fat supply,Grams per capita per day,Greece,2015,148.2
Total fat supply,Grams per capita per day,Greece,2016,147.5
Total fat supply,Grams per capita per day,Greece,2017,149
Total fat supply,Grams per capita per day,Greece,2018,153.5
Total fat supply,Grams per capita per day,Greece,2019,161.7
Total fat supply,Grams per capita per day,Greece,2020,155.7
Total fat supply,Grams per capita per day,Hungary,2010,136.7
Total fat supply,Grams per capita per day,Hungary,2011,136
Total fat supply,Grams per capita per day,Hungary,2012,132.7
Total fat supply,Grams per capita per day,Hungary,2013,137.6
Total fat supply,Grams per capita per day,Hungary,2014,138.1
Total fat supply,Grams per capita per day,Hungary,2015,147.8
Total fat supply,Grams per capita per day,Hungary,2016,149.6
Total fat supply,Grams per capita per day,Hungary,2017,152
Total fat supply,Grams per capita per day,Hungary,2018,157.6
Total fat supply,Grams per capita per day,Hungary,2019,148.8
Total fat supply,Grams per capita per day,Hungary,2020,151.3
Total fat supply,Grams per capita per day,Ireland,2010,130.6
Total fat supply,Grams per capita per day,Ireland,2011,130.3
Total fat supply,Grams per capita per day,Ireland,2012,130.5
Total fat supply,Grams per capita per day,Ireland,2013,126.3
Total fat supply,Grams per capita per day,Ireland,2014,131.5
Total fat supply,Grams per capita per day,Ireland,2015,136.5
Total fat supply,Grams per capita per day,Ireland,2016,135.1
Total fat supply,Grams per capita per day,Ireland,2017,149
Total fat supply,Grams per capita per day,Ireland,2018,148.2
Total fat supply,Grams per capita per day,Ireland,2019,149
Total fat supply,Grams per capita per day,Ireland,2020,162.6
Total fat supply,Grams per capita per day,Japan,2010,86.2
Total fat supply,Grams per capita per day,Japan,2011,85.7
Total fat supply,Grams per capita per day,Japan,2012,86.6
Total fat supply,Grams per capita per day,Japan,2013,86.5
Total fat supply,Grams per capita per day,Japan,2014,87.1
Total fat supply,Grams per capita per day,Japan,2015,87.5
Total fat supply,Grams per capita per day,Japan,2016,86.5
Total fat supply,Grams per capita per day,Japan,2017,89.4
Total fat supply,Grams per capita per day,Japan,2018,89.1
Total fat supply,Grams per capita per day,Japan,2019,91.9
Total fat supply,Grams per capita per day,Japan,2020,90.7
Total fat supply,Grams per capita per day,Korea,2010,101
Total fat supply,Grams per capita per day,Korea,2011,98.9
Total fat supply,Grams per capita per day,Korea,2012,103.7
Total fat supply,Grams per capita per day,Korea,2013,102.7
Total fat supply,Grams per capita per day,Korea,2014,109.6
Total fat supply,Grams per capita per day,Korea,2015,112.3
Total fat supply,Grams per capita per day,Korea,2016,113.3
Total fat supply,Grams per capita per day,Korea,2017,116.8
Total fat supply,Grams per capita per day,Korea,2018,119.8
Total fat supply,Grams per capita per day,Korea,2019,124.7
Total fat supply,Grams per capita per day,Korea,2020,126.5
Total fat supply,Grams per capita per day,Norway,2010,143.9
Total fat supply,Grams per capita per day,Norway,2011,144.9
Total fat supply,Grams per capita per day,Norway,2012,143.6
Total fat supply,Grams per capita per day,Norway,2013,140.7
Total fat supply,Grams per capita per day,Norway,2014,143.4
Total fat supply,Grams per capita per day,Norway,2015,142.1
Total fat supply,Grams per capita per day,Norway,2016,142
Total fat supply,Grams per capita per day,Norway,2017,138.5
Total fat supply,Grams per capita per day,Norway,2018,137.8
Total fat supply,Grams per capita per day,Norway,2019,138.2
Total fat supply,Grams per capita per day,Norway,2020,135.9
Total fat supply,Grams per capita per day,Spain,2010,143.6
Total fat supply,Grams per capita per day,Spain,2011,144
Total fat supply,Grams per capita per day,Spain,2012,143.3
Total fat supply,Grams per capita per day,Spain,2013,143.3
Total fat supply,Grams per capita per day,Spain,2014,141.4
Total fat supply,Grams per capita per day,Spain,2015,147.2
Total fat supply,Grams per capita per day,Spain,2016,149.9
Total fat supply,Grams per capita per day,Spain,2017,152.4
Total fat supply,Grams per capita per day,Spain,2018,152.4
Total fat supply,Grams per capita per day,Spain,2019,153.4
Total fat supply,Grams per capita per day,Spain,2020,155.1
Total fat supply,Grams per capita per day,Switzerland,2010,156.9
Total fat supply,Grams per capita per day,Switzerland,2011,158.5
Total fat supply,Grams per capita per day,Switzerland,2012,151.3
Total fat supply,Grams per capita per day,Switzerland,2013,153.5
Total fat supply,Grams per capita per day,Switzerland,2014,156.9
Total fat supply,Grams per capita per day,Switzerland,2015,159.1
Total fat supply,Grams per capita per day,Switzerland,2016,155.2
Total fat supply,Grams per capita per day,Switzerland,2017,154.8
Total fat supply,Grams per capita per day,Switzerland,2018,157.9
Total fat supply,Grams per capita per day,Switzerland,2019,158.2
Total fat supply,Grams per capita per day,Switzerland,2020,160.2
Total fat supply,Grams per capita per day,Türkiye,2010,111.3
Total fat supply,Grams per capita per day,Türkiye,2011,114.6
Total fat supply,Grams per capita per day,Türkiye,2012,119.9
Total fat supply,Grams per capita per day,Türkiye,2013,120.4
Total fat supply,Grams per capita per day,Türkiye,2014,117.6
Total fat supply,Grams per capita per day,Türkiye,2015,121.3
Total fat supply,Grams per capita per day,Türkiye,2016,119.6
Total fat supply,Grams per capita per day,Türkiye,2017,123.1
Total fat supply,Grams per capita per day,Türkiye,2018,125.6
Total fat supply,Grams per capita per day,Türkiye,2019,126.7
Total fat supply,Grams per capita per day,Türkiye,2020,125.4
Total fat supply,Grams per capita per day,United States,2010,159.9
Total fat supply,Grams per capita per day,United States,2011,161.7
Total fat supply,Grams per capita per day,United States,2012,162.2
Total fat supply,Grams per capita per day,United States,2013,161.5
Total fat supply,Grams per capita per day,United States,2014,163.2
Total fat supply,Grams per capita per day,United States,2015,164.9
Total fat supply,Grams per capita per day,United States,2016,166.5
Total fat supply,Grams per capita per day,United States,2017,168
Total fat supply,Grams per capita per day,United States,2018,178.6
Total fat supply,Grams per capita per day,United States,2019,182.8
Total fat supply,Grams per capita per day,United States,2020,183.9
Total fat supply,Grams per capita per day,Israel,2010,142.1
Total fat supply,Grams per capita per day,Israel,2011,142.3
Total fat supply,Grams per capita per day,Israel,2012,148.7
Total fat supply,Grams per capita per day,Israel,2013,146.8
Total fat supply,Grams per capita per day,Israel,2014,150.6
Total fat supply,Grams per capita per day,Israel,2015,149
Total fat supply,Grams per capita per day,Israel,2016,154.4
Total fat supply,Grams per capita per day,Israel,2017,157.1
Total fat supply,Grams per capita per day,Israel,2018,148.8
Total fat supply,Grams per capita per day,Israel,2019,143.3
Total fat supply,Grams per capita per day,Israel,2020,146.3
Sugar supply,Kilos per capita per year,Australia,2010,131
Sugar supply,Kilos per capita per year,Australia,2011,129.5
Sugar supply,Kilos per capita per year,Australia,2012,129.6
Sugar supply,Kilos per capita per year,Australia,2013,129.7
Sugar supply,Kilos per capita per year,Australia,2014,43.9
Sugar supply,Kilos per capita per year,Australia,2015,42.5
Sugar supply,Kilos per capita per year,Australia,2016,44.1
Sugar supply,Kilos per capita per year,Australia,2017,43.3
Sugar supply,Kilos per capita per year,Australia,2018,41.7
Sugar supply,Kilos per capita per year,Australia,2019,41.2
Sugar supply,Kilos per capita per year,Australia,2020,41.2
Sugar supply,Kilos per capita per year,Czechia,2010,50.8
Sugar supply,Kilos per capita per year,Czechia,2011,60.6
Sugar supply,Kilos per capita per year,Czechia,2012,65
Sugar supply,Kilos per capita per year,Czechia,2013,66.2
Sugar supply,Kilos per capita per year,Czechia,2014,56.3
Sugar supply,Kilos per capita per year,Czechia,2015,48.2
Sugar supply,Kilos per capita per year,Czechia,2016,46.7
Sugar supply,Kilos per capita per year,Czechia,2017,49.1
Sugar supply,Kilos per capita per year,Czechia,2018,43.7
Sugar supply,Kilos per capita per year,Czechia,2019,41.7
Sugar supply,Kilos per capita per year,Czechia,2020,35.5
Sugar supply,Kilos per capita per year,Denmark,2010,54.4
Sugar supply,Kilos per capita per year,Denmark,2011,56.8
Sugar supply,Kilos per capita per year,Denmark,2012,55.5
Sugar supply,Kilos per capita per year,Denmark,2013,56.2
Sugar supply,Kilos per capita per year,Denmark,2014,54.8
Sugar supply,Kilos per capita per year,Denmark,2015,54.9
Sugar supply,Kilos per capita per year,Denmark,2016,54.9
Sugar supply,Kilos per capita per year,Denmark,2017,55.3
Sugar supply,Kilos per capita per year,Denmark,2018,56
Sugar supply,Kilos per capita per year,Denmark,2019,54.4
Sugar supply,Kilos per capita per year,Denmark,2020,59.2
Sugar supply,Kilos per capita per year,Finland,2010,40
Sugar supply,Kilos per capita per year,Finland,2011,39.8
Sugar supply,Kilos per capita per year,Finland,2012,39.8
Sugar supply,Kilos per capita per year,Finland,2013,39.8
Sugar supply,Kilos per capita per year,Finland,2014,40.2
Sugar supply,Kilos per capita per year,Finland,2015,40.3
Sugar supply,Kilos per capita per year,Finland,2016,40.3
Sugar supply,Kilos per capita per year,Finland,2017,40.4
Sugar supply,Kilos per capita per year,Finland,2018,41.5
Sugar supply,Kilos per capita per year,Finland,2019,48.8
Sugar supply,Kilos per capita per year,Finland,2020,49.6
Sugar supply,Kilos per capita per year,France,2010,38
Sugar supply,Kilos per capita per year,France,2011,37.7
Sugar supply,Kilos per capita per year,France,2012,38
Sugar supply,Kilos per capita per year,France,2013,39.2
Sugar supply,Kilos per capita per year,France,2014,37.3
Sugar supply,Kilos per capita per year,France,2015,38.6
Sugar supply,Kilos per capita per year,France,2016,38.7
Sugar supply,Kilos per capita per year,France,2017,38.8
Sugar supply,Kilos per capita per year,France,2018,38.8
Sugar supply,Kilos per capita per year,France,2019,34.1
Sugar supply,Kilos per capita per year,France,2020,36.2
Sugar supply,Kilos per capita per year,Germany,2010,49.9
Sugar supply,Kilos per capita per year,Germany,2011,48.8
Sugar supply,Kilos per capita per year,Germany,2012,47.4
Sugar supply,Kilos per capita per year,Germany,2013,48.3
Sugar supply,Kilos per capita per year,Germany,2014,49
Sugar supply,Kilos per capita per year,Germany,2015,49.3
Sugar supply,Kilos per capita per year,Germany,2016,47.5
Sugar supply,Kilos per capita per year,Germany,2017,46.5
Sugar supply,Kilos per capita per year,Germany,2018,44.2
Sugar supply,Kilos per capita per year,Germany,2019,43.7
Sugar supply,Kilos per capita per year,Germany,2020,45.8
Sugar supply,Kilos per capita per year,Greece,2010,35.9
Sugar supply,Kilos per capita per year,Greece,2011,31.7
Sugar supply,Kilos per capita per year,Greece,2012,34.9
Sugar supply,Kilos per capita per year,Greece,2013,33.2
Sugar supply,Kilos per capita per year,Greece,2014,29.3
Sugar supply,Kilos per capita per year,Greece,2015,29.2
Sugar supply,Kilos per capita per year,Greece,2016,29.2
Sugar supply,Kilos per capita per year,Greece,2017,33.6
Sugar supply,Kilos per capita per year,Greece,2018,32.8
Sugar supply,Kilos per capita per year,Greece,2019,33.8
Sugar supply,Kilos per capita per year,Greece,2020,38.3
Sugar supply,Kilos per capita per year,Hungary,2010,34.4
Sugar supply,Kilos per capita per year,Hungary,2011,35.6
Sugar supply,Kilos per capita per year,Hungary,2012,35.4
Sugar supply,Kilos per capita per year,Hungary,2013,34.8
Sugar supply,Kilos per capita per year,Hungary,2014,40.5
Sugar supply,Kilos per capita per year,Hungary,2015,41.6
Sugar supply,Kilos per capita per year,Hungary,2016,40.9
Sugar supply,Kilos per capita per year,Hungary,2017,40.6
Sugar supply,Kilos per capita per year,Hungary,2018,40.2
Sugar supply,Kilos per capita per year,Hungary,2019,52.1
Sugar supply,Kilos per capita per year,Hungary,2020,55.3
Sugar supply,Kilos per capita per year,Ireland,2010,41.6
Sugar supply,Kilos per capita per year,Ireland,2011,94
Sugar supply,Kilos per capita per year,Ireland,2012,89.8
Sugar supply,Kilos per capita per year,Ireland,2013,83.9
Sugar supply,Kilos per capita per year,Ireland,2014,90.9
Sugar supply,Kilos per capita per year,Ireland,2015,81.6
Sugar supply,Kilos per capita per year,Ireland,2016,84.3
Sugar supply,Kilos per capita per year,Ireland,2017,78.7
Sugar supply,Kilos per capita per year,Ireland,2018,85
Sugar supply,Kilos per capita per year,Ireland,2019,81
Sugar supply,Kilos per capita per year,Ireland,2020,87.4
Sugar supply,Kilos per capita per year,Japan,2010,25.5
Sugar supply,Kilos per capita per year,Japan,2011,28
Sugar supply,Kilos per capita per year,Japan,2012,27.9
Sugar supply,Kilos per capita per year,Japan,2013,27.8
Sugar supply,Kilos per capita per year,Japan,2014,27.4
Sugar supply,Kilos per capita per year,Japan,2015,27.1
Sugar supply,Kilos per capita per year,Japan,2016,27
Sugar supply,Kilos per capita per year,Japan,2017,25.9
Sugar supply,Kilos per capita per year,Japan,2018,25.8
Sugar supply,Kilos per capita per year,Japan,2019,29
Sugar supply,Kilos per capita per year,Japan,2020,27.8
Sugar supply,Kilos per capita per year,Korea,2010,40.9
Sugar supply,Kilos per capita per year,Korea,2011,40.1
Sugar supply,Kilos per capita per year,Korea,2012,39.2
Sugar supply,Kilos per capita per year,Korea,2013,39.5
Sugar supply,Kilos per capita per year,Korea,2014,47.5
Sugar supply,Kilos per capita per year,Korea,2015,48.9
Sugar supply,Kilos per capita per year,Korea,2016,48.3
Sugar supply,Kilos per capita per year,Korea,2017,48.7
Sugar supply,Kilos per capita per year,Korea,2018,49.9
Sugar supply,Kilos per capita per year,Korea,2019,50.5
Sugar supply,Kilos per capita per year,Korea,2020,48.7
Sugar supply,Kilos per capita per year,Norway,2010,46.4
Sugar supply,Kilos per capita per year,Norway,2011,46.1
Sugar supply,Kilos per capita per year,Norway,2012,45.6
Sugar supply,Kilos per capita per year,Norway,2013,45.5
Sugar supply,Kilos per capita per year,Norway,2014,44.8
Sugar supply,Kilos per capita per year,Norway,2015,44.5
Sugar supply,Kilos per capita per year,Norway,2016,43.4
Sugar supply,Kilos per capita per year,Norway,2017,43
Sugar supply,Kilos per capita per year,Norway,2018,42.7
Sugar supply,Kilos per capita per year,Norway,2019,44.7
Sugar supply,Kilos per capita per year,Norway,2020,53.9
Sugar supply,Kilos per capita per year,Spain,2010,30.4
Sugar supply,Kilos per capita per year,Spain,2011,32.2
Sugar supply,Kilos per capita per year,Spain,2012,32.7
Sugar supply,Kilos per capita per year,Spain,2013,32.4
Sugar supply,Kilos per capita per year,Spain,2014,33.3
Sugar supply,Kilos per capita per year,Spain,2015,33.3
Sugar supply,Kilos per capita per year,Spain,2016,33.5
Sugar supply,Kilos per capita per year,Spain,2017,33
Sugar supply,Kilos per capita per year,Spain,2018,33.7
Sugar supply,Kilos per capita per year,Spain,2019,32.5
Sugar supply,Kilos per capita per year,Spain,2020,31.2
Sugar supply,Kilos per capita per year,Switzerland,2010,58.6
Sugar supply,Kilos per capita per year,Switzerland,2011,58
Sugar supply,Kilos per capita per year,Switzerland,2012,60.1
Sugar supply,Kilos per capita per year,Switzerland,2013,60.2
Sugar supply,Kilos per capita per year,Switzerland,2014,52
Sugar supply,Kilos per capita per year,Switzerland,2015,48.3
Sugar supply,Kilos per capita per year,Switzerland,2016,47.7
Sugar supply,Kilos per capita per year,Switzerland,2017,49
Sugar supply,Kilos per capita per year,Switzerland,2018,45.3
Sugar supply,Kilos per capita per year,Switzerland,2019,46.1
Sugar supply,Kilos per capita per year,Switzerland,2020,46.8
Sugar supply,Kilos per capita per year,Türkiye,2010,36.6
Sugar supply,Kilos per capita per year,Türkiye,2011,32.8
Sugar supply,Kilos per capita per year,Türkiye,2012,34.3
Sugar supply,Kilos per capita per year,Türkiye,2013,34.5
Sugar supply,Kilos per capita per year,Türkiye,2014,31.6
Sugar supply,Kilos per capita per year,Türkiye,2015,31.8
Sugar supply,Kilos per capita per year,Türkiye,2016,31.8
Sugar supply,Kilos per capita per year,Türkiye,2017,32
Sugar supply,Kilos per capita per year,Türkiye,2018,31.8
Sugar supply,Kilos per capita per year,Türkiye,2019,31.8
Sugar supply,Kilos per capita per year,Türkiye,2020,31.6
Sugar supply,Kilos per capita per year,United States,2010,62.2
Sugar supply,Kilos per capita per year,United States,2011,63.9
Sugar supply,Kilos per capita per year,United States,2012,65.6
Sugar supply,Kilos per capita per year,United States,2013,65.8
Sugar supply,Kilos per capita per year,United States,2014,66.3
Sugar supply,Kilos per capita per year,United States,2015,66.3
Sugar supply,Kilos per capita per year,United States,2016,66.3
Sugar supply,Kilos per capita per year,United States,2017,65.9
Sugar supply,Kilos per capita per year,United States,2018,64.5
Sugar supply,Kilos per capita per year,United States,2019,66.4
Sugar supply,Kilos per capita per year,United States,2020,65.1
Sugar supply,Kilos per capita per year,Israel,2010,31.6
Sugar supply,Kilos per capita per year,Israel,2011,31.6
Sugar supply,Kilos per capita per year,Israel,2012,31.8
Sugar supply,Kilos per capita per year,Israel,2013,31.2
Sugar supply,Kilos per capita per year,Israel,2014,31.4
Sugar supply,Kilos per capita per year,Israel,2015,30.7
Sugar supply,Kilos per capita per year,Israel,2016,30.6
Sugar supply,Kilos per capita per year,Israel,2017,31.4
Sugar supply,Kilos per capita per year,Israel,2018,42.4
Sugar supply,Kilos per capita per year,Israel,2019,46.1
Sugar supply,Kilos per capita per year,Israel,2020,47.4
Tobacco consumption,Grams per capita (15+),Australia,2010,1009
Tobacco consumption,Grams per capita (15+),Australia,2011,971.7
Tobacco consumption,Grams per capita (15+),Australia,2012,964.7
Tobacco consumption,Grams per capita (15+),Australia,2013,915.8
Tobacco consumption,Grams per capita (15+),Australia,2014,830.8
Tobacco consumption,Grams per capita (15+),Australia,2015,790
Tobacco consumption,Grams per capita (15+),Australia,2016,756.1
Tobacco consumption,Grams per capita (15+),Australia,2017,677.3
Tobacco consumption,Grams per capita (15+),Australia,2018,647
Tobacco consumption,Grams per capita (15+),Australia,2019,690.5
Tobacco consumption,Grams per capita (15+),Australia,2020,549.3
Tobacco consumption,Grams per capita (15+),Czechia,2010,2367
Tobacco consumption,Grams per capita (15+),Czechia,2011,2328
Tobacco consumption,Grams per capita (15+),Czechia,2012,2284
Tobacco consumption,Grams per capita (15+),Czechia,2013,2238
Tobacco consumption,Grams per capita (15+),Czechia,2014,2297
Tobacco consumption,Grams per capita (15+),Czechia,2015,2373
Tobacco consumption,Grams per capita (15+),Czechia,2016,2350
Tobacco consumption,Grams per capita (15+),Czechia,2017,2345
Tobacco consumption,Grams per capita (15+),Czechia,2018,2367
Tobacco consumption,Grams per capita (15+),Czechia,2019,2329
Tobacco consumption,Grams per capita (15+),Czechia,2020,2256
Tobacco consumption,Grams per capita (15+),Denmark,2010,1783
Tobacco consumption,Grams per capita (15+),Denmark,2011,1587
Tobacco consumption,Grams per capita (15+),Denmark,2012,1543
Tobacco consumption,Grams per capita (15+),Denmark,2013,1553
Tobacco consumption,Grams per capita (15+),Denmark,2014,1260
Tobacco consumption,Grams per capita (15+),Denmark,2015,1283
Tobacco consumption,Grams per capita (15+),Denmark,2016,1272
Tobacco consumption,Grams per capita (15+),Denmark,2017,1339
Tobacco consumption,Grams per capita (15+),Denmark,2018,1113
Tobacco consumption,Grams per capita (15+),Denmark,2019,1196
Tobacco consumption,Grams per capita (15+),Denmark,2020,979
Tobacco consumption,Grams per capita (15+),Denmark,2021,1027
Tobacco consumption,Grams per capita (15+),Finland,2010,812
Tobacco consumption,Grams per capita (15+),Finland,2011,1221
Tobacco consumption,Grams per capita (15+),Finland,2012,544
Tobacco consumption,Grams per capita (15+),Finland,2013,1286
Tobacco consumption,Grams per capita (15+),Finland,2014,824
Tobacco consumption,Grams per capita (15+),Finland,2015,918
Tobacco consumption,Grams per capita (15+),Finland,2016,663
Tobacco consumption,Grams per capita (15+),Finland,2017,829
Tobacco consumption,Grams per capita (15+),Finland,2018,734
Tobacco consumption,Grams per capita (15+),Finland,2019,575
Tobacco consumption,Grams per capita (15+),Finland,2020,735
Tobacco consumption,Grams per capita (15+),Finland,2021,438
Tobacco consumption,Grams per capita (15+),France,2010,1261.3
Tobacco consumption,Grams per capita (15+),France,2011,1246.7
Tobacco consumption,Grams per capita (15+),France,2012,1198.8
Tobacco consumption,Grams per capita (15+),France,2013,1120.1
Tobacco consumption,Grams per capita (15+),France,2014,1028
Tobacco consumption,Grams per capita (15+),France,2016,1022
Tobacco consumption,Grams per capita (15+),France,2017,994
Tobacco consumption,Grams per capita (15+),France,2018,905
Tobacco consumption,Grams per capita (15+),France,2019,841
Tobacco consumption,Grams per capita (15+),France,2020,830
Tobacco consumption,Grams per capita (15+),France,2021,776
Tobacco consumption,Grams per capita (15+),Germany,2010,1694
Tobacco consumption,Grams per capita (15+),Germany,2011,1785
Tobacco consumption,Grams per capita (15+),Germany,2012,1692
Tobacco consumption,Grams per capita (15+),Germany,2013,1634
Tobacco consumption,Grams per capita (15+),Germany,2014,1625
Tobacco consumption,Grams per capita (15+),Germany,2015,1613
Tobacco consumption,Grams per capita (15+),Germany,2016,1524
Tobacco consumption,Grams per capita (15+),Germany,2017,1523
Tobacco consumption,Grams per capita (15+),Germany,2018,1507
Tobacco consumption,Grams per capita (15+),Germany,2019,1503
Tobacco consumption,Grams per capita (15+),Germany,2020,1556
Tobacco consumption,Grams per capita (15+),Germany,2021,1543
Tobacco consumption,Grams per capita (15+),Greece,2010,1746.9
Tobacco consumption,Grams per capita (15+),Greece,2011,1524.6
Tobacco consumption,Grams per capita (15+),Greece,2012,1404.2
Tobacco consumption,Grams per capita (15+),Greece,2013,1444.1
Tobacco consumption,Grams per capita (15+),Greece,2014,1361.4
Tobacco consumption,Grams per capita (15+),Greece,2015,1325.4
Tobacco consumption,Grams per capita (15+),Greece,2016,1170.9
Tobacco consumption,Grams per capita (15+),Greece,2017,1107.7
Tobacco consumption,Grams per capita (15+),Greece,2018,1070.1
Tobacco consumption,Grams per capita (15+),Greece,2019,959.8
Tobacco consumption,Grams per capita (15+),Greece,2020,871.6
Tobacco consumption,Grams per capita (15+),Greece,2021,807.7
Tobacco consumption,Grams per capita (15+),Hungary,2010,1641
Tobacco consumption,Grams per capita (15+),Hungary,2011,1755
Tobacco consumption,Grams per capita (15+),Hungary,2012,1754
Tobacco consumption,Grams per capita (15+),Hungary,2013,1636
Tobacco consumption,Grams per capita (15+),Hungary,2014,1520
Tobacco consumption,Grams per capita (15+),Hungary,2015,1637
Tobacco consumption,Grams per capita (15+),Hungary,2016,1521
Tobacco consumption,Grams per capita (15+),Hungary,2017,1404
Tobacco consumption,Grams per capita (15+),Hungary,2018,1521
Tobacco consumption,Grams per capita (15+),Hungary,2019,1521
Tobacco consumption,Grams per capita (15+),Hungary,2020,1521
Tobacco consumption,Grams per capita (15+),Hungary,2021,1521
Tobacco consumption,Grams per capita (15+),Ireland,2010,1225.7
Tobacco consumption,Grams per capita (15+),Ireland,2011,1240.6
Tobacco consumption,Grams per capita (15+),Ireland,2012,1157.6
Tobacco consumption,Grams per capita (15+),Ireland,2013,1016.2
Tobacco consumption,Grams per capita (15+),Ireland,2014,967.1
Tobacco consumption,Grams per capita (15+),Ireland,2015,1026.9
Tobacco consumption,Grams per capita (15+),Ireland,2016,866.1
Tobacco consumption,Grams per capita (15+),Ireland,2017,1077
Tobacco consumption,Grams per capita (15+),Ireland,2018,539.4
Tobacco consumption,Grams per capita (15+),Ireland,2019,804.4
Tobacco consumption,Grams per capita (15+),Ireland,2020,741.7
Tobacco consumption,Grams per capita (15+),Ireland,2021,781.8
Tobacco consumption,Grams per capita (15+),Ireland,2022,631.1
Tobacco consumption,Grams per capita (15+),Japan,2010,1902
Tobacco consumption,Grams per capita (15+),Japan,2011,1872
Tobacco consumption,Grams per capita (15+),Japan,2012,1758
Tobacco consumption,Grams per capita (15+),Japan,2013,1776
Tobacco consumption,Grams per capita (15+),Japan,2014,1793
Tobacco consumption,Grams per capita (15+),Japan,2015,1655
Tobacco consumption,Grams per capita (15+),Japan,2016,1517
Tobacco consumption,Grams per capita (15+),Japan,2017,1310
Tobacco consumption,Grams per capita (15+),Japan,2018,1171
Tobacco consumption,Grams per capita (15+),Japan,2019,1065
Tobacco consumption,Grams per capita (15+),Japan,2020,892
Tobacco consumption,Grams per capita (15+),Japan,2021,845
Tobacco consumption,Grams per capita (15+),Korea,2010,2151
Tobacco consumption,Grams per capita (15+),Korea,2011,2131
Tobacco consumption,Grams per capita (15+),Korea,2012,2095
Tobacco consumption,Grams per capita (15+),Korea,2013,2054
Tobacco consumption,Grams per capita (15+),Korea,2014,2054
